<<<<<<< HEAD
0.4420227170269403 0.18623692978337836 0.7182365144597975
0.3141683381149475 0.4146203930938368 0.7279938756602822
0.8538338344032391 0.9807731158132797 -0.10485053736736176
0.7829909320414683 0.7925026496367017 0.2773948988413604
0.456512187320701 0.866814135255967 0.21033302978806168
0.8072668705482257 0.7452149960970208 0.19297943526333666
0.48410978446020825 0.7437488073492676 0.05859566088534564
0.5496107683092257 0.007667224072819057 0.4006603299226202
0.13328557926099294 0.7148103587630301 0.3298980745149573
0.8576236233029506 0.14018671944016736 0.18403621938470396
0.8800347664624285 0.6511028700091733 0.27679299314242745
0.0915252801713694 0.24343055805638902 1.0039779158900746
0.1952945840851371 0.7386133488356497 0.4056913962454935
0.4412644174666649 0.08485227535887296 0.6385217366252187
0.637644732068453 0.49831076337227465 0.2519948084545496
0.1239648961416161 0.31966817961766014 0.9322335252510661
0.0026353828920692157 0.5537537773143892 0.35550235685955234
0.7779646297816379 0.2883280747888535 0.7433089550730003
0.8042528588442894 0.717320453992409 -0.031787578387144494
0.25652388251496805 0.9375839964151034 0.2494255868534088
0.24845709943938832 0.5974721571169314 0.6255573765088851
0.8917976449352616 0.08872019880334303 -0.0778692420117294
0.7319108241750945 0.811823612590566 0.24084872596324583
0.41332975162238894 0.9397589820066283 0.24218093932435858
0.12138459503408894 0.36145090370653976 0.8703951592852074
0.14161530502439268 0.9901630517169683 0.25886698194444197
0.37578184620920363 0.7000980118585219 0.11427298686532839
0.8542549520665117 0.1564441781647441 0.4007694444342387
0.46915439629008937 0.31623510018100165 0.7991003205400216
0.30378398643027626 0.7309412425762727 0.3250379240472483
0.7346591853202518 0.89380509753957 0.11256584038471165
0.9005411519513505 0.5879580870933034 0.17234432195425728
0.10952743959489897 0.2666399738566264 0.9862194275430044
0.7447199489286028 0.06282604081247656 0.39509284955211466
0.905052023877285 0.760698711726839 0.15080541776713724
0.09342395650190682 0.8911979909219023 0.3615647134409343
0.14719848614223896 0.7825627109310879 0.357689090905059
0.5591620845164194 0.04953059362547885 0.3132871572638486
0.8193474374816963 0.3160736837391198 0.5074484272612583
0.06137736748503908 0.5813874189991447 0.38491548268231496
0.970767201604155 0.5504982557458141 0.024493962987047535
0.22725255441124514 0.6243020235372415 0.39446780251878194
0.7579543760640255 0.9222680028004272 0.16629010867629562
0.7819037105221993 0.09527432092398913 0.2197333087892516
0.2184077461020939 0.934484779409971 0.18708103098820128
0.5965765445466519 0.6317658001713026 0.15680565441979885
0.4349857854021566 0.11199122008759876 0.5837099063566059
0.42653469793616905 0.08788246235379271 0.78322047479312
0.6459708123558133 0.8773375332404192 0.19601882131041343
0.9204759536463437 0.39497378176118947 0.4342608561985897
0.9202522278318582 0.7670314201859674 0.033269160542417076
0.34269522896485527 0.2076546801274618 1.005713810352582
0.07581956309749993 0.8534711901166717 0.3293968780398742
0.8659112799699542 0.30319310579482595 0.6518104739687427
0.24116525054954197 0.1035703472643914 0.9699356715700717
0.6237110006223245 0.27855445153140157 0.5011802144468821
0.2731872631849792 0.658276904197375 0.4031651166749539
0.23223348207688055 0.7630952428021416 0.4094782288449632
0.2615106648725023 0.7271478990479776 0.15303296091514373
0.8016245280916438 0.8557470059823075 0.15667627816755342
0.6317692606735419 0.8371058510922903 0.06357768235335864
0.8162767375612446 0.9169532206733941 0.20440288525217004
0.9702064106214949 0.39606666708244986 0.2846080969385274
0.5088140964401634 0.07565689193310876 0.27784204737789686
0.14446689806250634 0.3604229139580497 0.8691255281720456
0.9423786008626687 0.5711638722936008 0.0890708558762021
0.7606124231963597 0.35666768791083636 0.5181772389683111
0.2639459967969765 0.4346559894818578 0.6920365470841178
0.8610403173595771 0.2042942011555684 0.5289326096969361
0.8460442034147975 0.7032935412793659 0.0828318042455749
0.5754637194340936 0.1625622143394715 0.3957848773368991
0.08335110070784035 0.777117679465275 0.31183932731384395
0.7250357352293084 0.7425954924583092 0.2046942643255784
0.8804459588270608 0.4707521918696991 0.27163965313180094
0.4642838102012453 0.4692557584410406 0.43127991401720617
0.29247152079509176 0.5245363322819696 0.4625053217562161
0.8141763382174022 0.7669197422158587 0.1525125797810709
0.007041124219175687 0.7779634324540387 0.3504242355108866
0.8107333277274217 0.39912644676347164 0.7147615845213833
0.3300488878606618 0.8098017481229637 0.15936670245234133
0.24629461404839348 0.13280122892166957 1.32364391944069
0.9906426618678446 0.2452674113783171 0.33307535155067547
0.23628582163531664 0.5031430396045258 0.4979412698406384
0.6281844610656536 0.47576746151142735 0.5359691109597617
0.17324541058457266 0.7512111596721021 0.4069772838543
0.8896638454273741 0.8824044435215224 0.05136907793122937
0.10958366797862507 0.9064066300732357 0.21168380520645969
0.8352797661939991 0.574490957042124 0.169473914920939
0.131834934017113 0.03779570424929979 0.991467917830778
0.6337125163347792 0.6684766241304829 0.13966385188446911
0.9269684550972603 0.15548542126727394 0.3726701216693307
0.3998795174654618 0.6295161229459911 0.10230327442071394
0.6167146587128958 0.9442799586540079 0.22169706602353006
0.1031661994257117 0.2088889880715159 1.1317092055370535
0.022873664886706835 0.6909831319194519 0.43442877682446
0.6984898350837248 0.3082015171780764 0.721320330331943
0.5916092580489826 0.40245909765304777 0.4724042673780961
0.6609062212267744 0.45482062245781973 0.34559717183889027
0.682445806444189 0.34400848667584216 0.7429760943558061
0.19922210791273454 0.11882170818524873 1.0290065540850608
0.08663580179015196 0.4984027096483461 0.48506758215021367
0.7465244818422925 0.4502445505415841 0.700960577601042
0.3036849169635949 0.2571908213928006 0.9585710955877272
0.5406365866361977 0.354901063127937 0.3753661053416385
0.8448917113631368 0.7154007456368774 0.09581039142697118
0.3833949625767068 0.7584066305483207 0.059625168017124634
0.654399000017551 0.4071182415905682 0.5260224336064068
0.5221075434486961 0.9085912065742964 0.21711725572549773
0.19003477878219066 0.502871469456443 0.31986488639590993
0.6165970416202933 0.68142490899193 0.2355969127219109
0.7603584417660973 0.2917677491518994 0.5502590159094245
0.1001939547748818 0.6089753582510906 0.31701134574723644
0.23198987903327983 0.5190319585955149 0.33443629959837806
0.7912118268995368 0.07401988763873546 0.31471324924047955
0.29800320793080315 0.431609157209071 0.7691964772094517
0.7576906515524187 0.7565965572378125 0.1738944262339066
0.5390513628364988 0.7288007857446958 0.07686871315589473
0.3155741316785712 0.8100901705214132 0.20890144310068032
0.02022012677625129 0.9536462554862571 0.21956502954938353
0.2914792344094772 0.3457603387088768 0.8149157144993519
0.8780634957590779 0.5859907683016086 0.1785842674465565
0.08345360863312201 0.9301212322743412 0.3124576280003291
0.8477811888279664 0.7068231632035423 0.23240058010386627
0.8770781933789212 0.09353146673130597 0.29046988762226333
0.6116666515067326 0.00016876461237746998 0.39275741399701053
0.636146424730132 0.978800310309395 0.171684564833374
0.41097722429183814 0.052462870575435194 0.6889261039408683
0.9224685062034824 0.5857605177109807 0.2708802856438157
0.8494990791836003 0.4451228712114217 0.4116206055382968
0.18770531079418418 0.40142231560132513 0.7470980626448963
0.4692923779663021 0.11961206616114128 0.7815262055486477
0.25865637368989525 0.8619412347962113 0.13110863527057445
0.758113237761282 0.1754385612805368 0.5574712408877334
0.5342130670024108 0.09862754867313406 0.46738364361125406
0.8684442278300623 0.010675003816209117 0.17737966894433252
0.5249129658774607 0.6510685748187194 0.11287705513165344
0.14093639994724805 0.18648021259553238 1.0471398026238719
0.6725994934376173 0.34039403823798353 0.5725367154253346
0.8559561652030553 0.0671598716433971 0.08865288368186466
0.8221374944267079 0.8250665116551816 0.06168293659354239
0.3282684411042308 0.5428194912313172 0.31481887987769935
0.46270639423775184 0.9283605916418091 0.0997070457849325
0.6165647779422357 0.8582509001008329 -0.007338560537604011
0.595503492961926 0.6322100016011598 0.20148933912028513
0.2510928139909021 0.41091984999106856 0.902288523200069
0.6900936832403902 0.5403676355633583 0.23794997063808215
0.11096740589131993 0.5055396616924304 0.46106263959815463
0.0694715815342386 0.42003133789242453 0.7220843778570125
0.3013348296986381 0.626753055011443 0.30584945903090505
0.3280218984630854 0.3313091078454832 0.9257244145969313
0.2467182699753242 0.8089563443760476 0.09051089852152217
0.3461027742669901 0.08327564994006242 0.890299487449286
0.5629785943091976 0.9024116805704055 0.015516855289558443
0.40556798724556975 0.7021120132413327 0.21343867971487654
0.7165716423977153 0.5592164699415506 0.2324118044068958
0.4966946286805938 0.2648790653730425 0.5111616221600189
0.5615489700648005 0.5360260793291293 0.4763209874034181
0.47553367776885247 0.9145770217404904 0.03656396305449025
0.661701048412836 0.542326190560047 0.4048017496824997
0.5510598868391703 0.5340393137039593 0.37271409588722315
0.771978845952977 0.5758102353753253 0.24406279052117677
0.981173574532719 0.26984985678015605 0.39370061661734324
0.7545693011703385 0.6019416159505815 0.25038042760710966
0.16977672492290308 0.6046872121238644 0.5176892558400046
0.1451668992398516 0.19635283974801987 1.0539867953902673
0.5804550163001995 0.06088273350978357 0.2955211614405235
0.4866722103034875 0.2790844030377415 0.580803090205143
0.9512027079658187 0.5693463046785086 0.24741152510378056
0.07455762982586345 0.5943206676404582 0.4357072499334948
0.40287599390854145 0.6922735377042192 0.027336180751523192
0.8742955833479874 0.15792401408584478 0.28920150888826324
0.2531392433121322 0.45694928586531325 0.6868144699161727
0.7054619869112461 0.0425697847349753 0.3812651602364524
0.8727938175718842 0.02654186220950061 0.043159528333206965
0.8436211110664568 0.42780720884074475 0.5481602326255854
0.2855301800958632 0.5980059549766467 0.5683988316198693
0.1369766546921145 0.5733228218021337 0.4636260958550739
0.6073506295692287 0.020081732174692224 0.356131106663976
0.9352929647136364 0.9684305697013924 0.05742406045519758
0.7708567636575145 0.7025812975248378 -0.04857855418461948
0.26141898652201057 0.4525488450893328 0.6754950077879563
0.3753729087754666 0.2549330357638371 0.6380953949845056
0.798223210730238 0.6544737914329742 0.3466724472611633
0.3208180740821618 0.45569027872262746 0.5935061256492855
0.6334997876266795 0.5224137694760114 0.4368232809209558
0.04519923430081885 0.40153582458466885 0.4805564743146864
0.6800782490800998 0.011332677395467505 0.23323318062372841
0.38535766210328026 0.04394205581268773 0.7172987488372611
0.8632071120303682 0.18367620636567883 0.4589569848051575
0.23153229819959986 0.426129320325619 0.6546287488601065
0.47419072681657026 0.8522318055610245 0.040321469939791924
0.1385216983652936 0.2028783786485827 1.0871599245235752
0.8017956602005131 0.498066135635151 0.3781642291981836
0.10653284510380678 0.23385486418361534 1.1812961426292312
0.36835047461775683 0.17491803560478114 0.7853446091592771
0.8706857890083939 0.1770336195056773 0.2876434765616942
0.2294956191840859 0.6861869024254984 0.2549699047541182
0.869349778593838 0.7105614860305646 0.14201280388735107
0.6516624575528617 0.7986685776219636 0.10572274092190394
0.297694892884675 0.9075194263110233 0.19411841614175343
0.9916581060738877 0.909398533477041 0.09624117628710954
0.895602362480336 0.08591367810347084 0.3622581885272929
0.7507711184915178 0.1524704064103909 0.4791819272536263
0.19160085575517882 0.34897131229310185 1.0743815134108226
0.5773758737720995 0.30302574751886124 0.5276149395087948
0.7482060404996514 0.029397701839673163 0.2362321396433373
0.86508144108711 0.08914057782159446 0.3708597451588962
0.09242642220604236 0.6925047980257445 0.16897637041842972
0.004475101388937586 0.5909079034076492 0.24392464829210841
0.6784280927673424 0.5106718658670779 0.22154501242392927
0.24754806232008308 0.06831081066211231 0.9768094818096148
0.9104065296106442 0.4503195850501117 0.19278164536772083
0.21406399254053454 0.3090644739291457 1.039524454562704
0.9545076121255743 0.9088209238041207 0.1317674606494185
0.693996423442777 0.9392269281842448 0.1478764838200645
0.4973940190268732 0.5971207777780173 0.23119451664218854
0.937847246801211 0.9485380875543982 0.06862477987479193
0.13856468713990777 0.15181561577798108 0.9133918166847107
0.36635743415449806 0.8534213131934163 0.24163952032868347
0.7135632299159833 0.8525304508923008 0.14192990634905875
0.14663470874659001 0.7257415266691105 0.3020048967894892
0.3457697889799781 0.7473885942191063 0.15653989516980152
0.933079622268684 0.5007549110140812 0.10247610555844433
0.8105766996321354 0.1734718946731154 0.412699064501063
0.3681196539132182 0.2562519069810619 0.8627705110510219
0.778404569185026 0.4600726926239923 0.38253266679787457
0.9269141885006494 0.43939224886915274 0.3266180057924696
0.7714678532212552 0.5827633417699294 0.27024568555677947
0.8870650662960524 0.8403404300181526 0.11017684390879459
0.4970502416754353 0.8040983342620956 -0.06908846835635277
0.047517285214301985 0.7706709414567581 0.33144140560542257
0.3663062554266302 0.8135929259290395 -0.12584352772957402
0.869736552442911 0.2622055989643005 0.5147534800910871
0.22618656217331112 0.35415386569943985 0.8627820421224874
0.7161819773856407 0.5360309606613751 0.26735873724691445
0.7699075522903737 0.5151214157507487 0.3846336317358109
0.3437754228451332 0.6256216851299906 0.23411338233969903
0.07652687030462402 0.21732609281585447 1.0854904444241893
0.5441693481716869 0.4967922627118462 0.3236102816256064
0.8322706215352967 0.34946793862689884 0.5402677753408153
0.843321391664719 0.3930450939508646 0.43328753328827596
0.6712020936625764 0.45257730996615975 0.6020633958012073
0.7040676542297434 0.35803765536590615 0.4605033708358168
0.9120493626284188 0.79793575043818 -0.045558241540404526
0.5653908071759933 0.3145148483585728 0.5858553327913179
0.6343096655918551 0.6618434477493158 0.36817386268494756
0.7546317112788594 0.38360618794112245 0.6711418661550458
0.3128172402216134 0.470263083745304 0.5961213913345901
0.15854199989666706 0.5996504009825048 0.1231642014646197
0.6036730638670473 0.8901596328229332 0.09250286437398998
0.8942096866176346 0.6045079646663982 0.1667130982542462
0.5624242129557095 0.5576971301227498 0.24452834134009474
0.21139923234903768 0.23667307146297478 1.0580808974805027
0.8799958541280861 0.4596442296153531 0.3697290532247202
0.18844774025059652 0.14987301974076406 1.19445922144962
0.8144156568264317 0.5222940028077694 0.24824651598580844
0.8210019382642042 0.7816366968404603 0.024802407079582214
0.5208078639081587 0.4658502368699048 0.25831666610285453
0.11409853440975992 0.12255740463991294 1.2706621061024985
0.8595760425808023 0.4569154339406446 0.31192195177516935
0.3464545078852498 0.8140555560390089 0.14541006493152764
0.8206738922659468 0.8865614364241031 0.09172127330025741
0.8062426547490779 0.6241471589358562 0.22580001349514925
0.806462656312745 0.13647568523453446 0.35452455490389195
0.09327056551945612 0.25188615818138127 0.9107578608924898
0.3286138128193433 0.7363504393261546 0.3404867293250893
0.13345812836341564 0.458221579375268 0.7196999389284926
0.735885816996687 0.8265603582898148 0.027456970292930788
0.02240801554814742 0.8820533815004321 0.42436962029823033
0.6685466995656638 0.3820758444253568 0.4170887194150953
0.0012331271083300122 0.461314102332936 0.6507265786508838
0.9413965612056078 0.23333110008894864 0.3327740277944735
0.3150755887650789 0.7630054506432173 0.13749904825020304
0.5272770019004213 0.3619834960014252 0.27229318707469313
0.13742014606346475 0.47056333826594676 0.6054723349442749
0.21350011477426445 0.4198535724965162 0.7192440627725601
0.18836456084769093 0.36228638225349763 0.9948847059171563
0.9627495496766062 0.17554776423085516 0.26531645697281636
0.783886552915478 0.5584550023989898 0.19807694483952404
0.08516517795851009 0.8119541433647154 0.4398920373626294
0.5157531006688426 0.19385526292559696 0.5767179222659762
0.49321585926362865 0.8691700034464989 0.21142672100130994
0.13152335289957928 0.7131027231270672 0.28850749356809646
0.41593678798134703 0.8535833539113017 -0.003656344737605205
0.31345218964789 0.2836286333417032 1.0870494998496854
0.6819566912595245 0.9207749093657728 0.27008998980998355
0.6287588085793309 0.7338658170891139 0.25295908288165975
0.2648196835058855 0.28150558547009086 1.2610236469230978
0.07858752454667817 0.5233426374289976 0.7088429689800013
0.5612489565473496 0.5072174885571521 0.19733173671982163
0.1335373075858861 0.912484792823958 0.3550244935132075
0.029233253918809488 0.6604990439049503 0.4037725071386315
0.019688115719506682 0.00017115060032335538 0.9395796442567179
0.6946456326510067 0.23061938245043567 0.5230004718448121
0.1406798002826325 0.7970895573113599 0.12424690268562566
0.2801207096010311 0.21132937105715421 1.2412931216397844
0.5084312415249995 0.6492395564569431 0.1438614733427432
0.2494479999494157 0.3906585638291462 0.6882913345462747
0.6951872222504232 0.4043648855421368 0.57274094972499
0.9174333393505574 0.15354419726429258 0.24616380014433895
0.06474048946127309 0.3020716201726228 1.0566772153586506
0.3995493289900468 0.641663799482837 0.1733083869014727
0.8106641053917771 0.513269357492992 0.3386620971139301
0.33080704133352157 0.9731900753731293 0.09531546230486268
0.48616918485036587 0.29502077226429724 0.6008446926539147
0.26425472432278574 0.5841478897909318 0.40788759603987135
0.03801444436036816 0.00030739541247570834 0.787030298695209
0.28136427948126697 0.3704778036780426 0.9872890751081764
0.9710193812470879 0.5739369344808268 0.19299475230831048
0.37266106812167754 0.01203450247147364 0.8303211518779946
0.1549661695070257 0.06860254955373057 0.9192663816710248
0.6121866750454099 0.9939872692995078 0.07191021661609223
0.031166643704849673 0.8403580539794792 0.45299993159224483
0.09126732544065497 0.6224349022681168 0.4737747649764256
0.8039481891042362 0.7808956570201864 0.17559014191304403
0.22051685195306703 0.24034664770868652 1.024159377541331
0.7241698950313162 0.5641390519881121 0.3998620319726057
0.4992360690345793 0.34180635486945443 0.46709117915430637
0.34371977986237856 0.626280469239353 0.04283277642310773
0.7354526685784937 0.4539077614318566 0.42002888591229137
0.27771189822523334 0.7333234186276578 0.3827835143874662
0.15351073865073828 0.2438142344362757 1.1831094753183176
0.1310416753021073 0.5382225421759355 0.40899798260192455
0.1819877365873378 0.09332376679081178 1.095468248824788
0.7638062331616183 0.3367190310028838 0.5497950888652828
0.8165670695125103 0.4130451961866227 0.5181875748574423
0.25734119705479785 0.3251425330353831 1.1398937493535084
0.8839034813674038 0.49040180451302295 0.4504015383347949
0.10829683991004779 0.4293997732608058 0.5476598124421915
0.8612436568579138 0.8641903043079462 0.13964921535893426
0.584168593630456 0.08712246307938643 0.4397370757710495
0.4544303541996103 0.09554855153573105 0.7074508231566923
0.35002234655341713 0.17550133959403835 0.8640932768426153
0.882243048597151 0.24539139079987515 0.4311687355627776
0.5190578643560436 0.45268113802938914 0.5370129493133189
0.8042103224450035 0.35382423710045885 0.49068412981478554
0.930221165609501 0.5712423853114007 0.44148670842151116
0.09354810238186595 0.36249789796224297 0.8422828640207308
0.9674803720420333 0.546756414086144 0.25451570435751913
0.8219067360436977 0.7648793344446361 -0.09285577581204635
0.14660682343769782 0.824754891194849 0.3301855754741026
0.41143601325518075 0.9449983861572192 0.015136341593757485
0.9041258565605691 0.1336323722014906 0.2341106005464344
0.6375941600242546 0.7093159209724292 0.14458319854827123
0.5981763784462938 0.9083876345986192 0.16700985888533357
0.7921003294397069 0.7837178289557217 0.2462890756858189
0.21964187479662012 0.6907475581860107 0.18976188264261806
0.33464194815615866 0.6675957255331624 0.40310171165020664
0.5150378558819355 0.19036591455583085 0.3742306713142085
0.6341051938908304 0.3100933815020773 0.4730004573659718
0.8554924287208646 0.29869156802963537 0.5902542039557519
0.015205720973761716 0.7091292824144282 0.5091390260544915
0.7025887385089239 0.10778090445350252 0.45717587397027315
0.021763253711049813 0.5888772775934219 0.23235467952713726
0.06420994899917665 0.6839531570478464 0.455709011165747
0.34250706822489774 0.4976730524355033 0.3303732370341065
0.6641652738639771 0.35637205025275964 0.43440305803636
0.5068311546317161 0.04221249556314566 0.41331470771961637
0.11006619796161476 0.3409044835120958 0.9477806373862274
0.010852147306952165 0.11839890683450116 0.6658393067887842
0.17763234958241392 0.17832843268037513 1.4022567532113828
0.008543476048668563 0.5424442995153627 0.4483549998518227
0.7395360294532477 0.38363324044767955 0.4554973059517689
0.7936205912412964 0.48269320040420816 0.39273932108527876
0.24327927661981052 0.9021525941216881 0.2680221474970365
0.8310203686260366 0.5803089689458941 0.3258042718735674
0.443568608885482 0.8201085503165165 0.029042431535603187
0.06733141751477056 0.1254695082410583 0.7069924898235891
0.13093898162344086 0.9858959755224095 0.2934419113811418
0.7269379962245676 0.1505975329476006 0.5930578121001961
0.2055943341242913 0.8304811973644239 0.33085747393983694
0.621625861818404 0.4146063538371795 0.34753650070826436
0.019958848586577038 0.27254523355963345 0.8537815098646369
0.9729255870010187 0.06517619514374762 0.11808059687828713
0.9833578306003004 0.12186638295547969 0.3650387518630662
0.8384398783441127 0.9505085529978599 0.07341536866880245
0.7597644372230841 0.11008739048138738 0.30339070102074966
0.9819937168494834 0.7319856619035316 -0.14425820385384147
0.46737322632425193 0.5844341811527439 0.31598775017929587
0.46314201550671363 0.5986053728550585 0.3470806752228495
0.7524846401841014 0.7046073252701953 0.12443890264889823
0.8142756043456463 0.6886551614341089 -0.04279742672667136
0.6364577816954001 0.50871887427863 0.3301327460377874
0.7566328244193544 0.5072745385102322 0.6405362497453811
0.7574686330312872 0.20804356832100168 0.4029990584254801
0.6398157932130447 0.07305738093012926 0.3386526053381235
0.24789760435732833 0.3088299045252575 0.9469197957245555
0.7807049860098189 0.7512666374144589 -0.026323686976446062
0.7793001831318614 0.23922107055323227 0.5969844592971806
0.6264349197373347 0.2966157981130686 0.5129245920213824
0.8511714654772767 0.20178396053465286 0.3704299211712121
0.6980945009607146 0.7274875656132251 0.18574839592461914
0.23598003474862805 0.03473202462117797 0.8422980016928664
0.8669728494619853 0.7754343215694904 0.18055194951303416
0.5255529319125848 0.8735991434183014 0.06659845490905408
0.2853791408287485 0.24347977079287964 1.1617940441955086
0.10455021672037523 0.6614398907188008 0.28902059862214813
0.054721568417449795 0.9061658781567626 0.31271291120932304
0.4631348572179208 0.7980329915378742 -0.020622676236540058
0.3829493298279758 0.7823279556978393 0.19679504400349246
0.8907795748508793 0.37665539636104384 0.44510946388409345
0.8335352671336255 0.20909505385573834 0.29299631420641636
0.4561928621058612 0.7393433342525046 -0.09413361610929985
0.13426866391237435 0.13662535779232365 0.9760906941075227
0.75875141118181 0.37882330865892266 0.6322185274509415
0.3846255797881889 0.19830417461123762 0.8024143021582233
0.16734605318648044 0.6694546321608864 0.40826349340088464
0.5094146154708761 0.8240371987856431 0.07767363129974911
0.046151718800894304 0.41167214520363327 0.6480708020851365
0.5452481913195749 0.06785767704948742 0.3370577648035915
0.3658418210394754 0.7597132222978853 0.23875214419918767
0.26174396695885427 0.6169808800631419 0.26331730863994424
0.15620125821309927 0.01645908205991231 0.7168376129029884
0.0727577889559613 0.17807195817494925 0.9546271527948585
0.46937818449638435 0.04930706962713738 0.46255883126588226
0.8808575049239603 0.7128167491263592 0.15288557244450152
0.6724485026895501 0.8725451389500243 0.1968225388333053
0.8423196466502408 0.39488516218623815 0.4231896979772306
0.27121499795640136 0.13384739800574308 1.202387842491894
0.8807423355906027 0.27214959939196615 0.5669277196467767
0.4650627941842843 0.08368553153719083 0.6916250162012492
0.5771330253451838 0.9097722072544981 0.046036090169890104
0.21212526400174325 0.029030298602742866 0.8683778761836487
0.8954575474229892 0.8111175508353562 0.17889918524184945
0.5394404734274391 0.08839929755423537 0.37512736110548717
0.9267387431667904 0.14225820739555528 0.0804521987057907
0.9038367017519718 0.10874687949189665 0.24294539886482475
0.4374193450771968 0.8171687372154727 0.1727583573951934
0.08222747253158236 0.26203026438944477 0.918218824507636
0.6969639048682288 0.5571175949940597 0.14352446543872943
0.7878493226379254 0.7656893615668148 0.13425802367876866
0.732693800936385 0.8371666369962991 0.2735905721917471
0.9676035297515906 0.6232704484403933 -0.00213685797133803
0.6597650691722912 0.6135773057660258 0.1809976464973216
0.602575504056663 0.9339700594051992 0.19839948279524122
0.27926922020513356 0.26397050264686883 0.9919684430310209
0.16693515827423722 0.2145178465408879 1.3119541774547336
0.999775757220683 0.13002959093713629 0.2543298767495402
0.5086396450489269 0.6298964254423383 0.2694542682798797
0.7950250367239264 0.08198087776728458 0.3774354810714904
0.8474472049900629 0.6502052505127606 0.15159794492985645
0.6052470759580267 0.9515751050852791 0.10211111072602906
0.1282026173330001 0.5111615069673492 0.3842072919073246
0.8598610558889992 0.3043245067504805 0.40479623429625566
0.693478091508776 0.3839888470577616 0.7012560038210561
0.23041580624117552 0.9320207916835764 0.08067147821702703
0.3717052524512341 0.029141574819769755 0.5891201368316807
0.897484992717024 0.915490030805686 0.22971098690060057
0.5423516478124668 0.20460975908345513 0.40388765423150014
0.4535386237685398 0.5886047596381923 0.1546662875088895
0.6153718924480129 0.8977122531074514 0.22469074263365604
0.029072704057844234 0.7514803424441425 0.3755606002148874
0.15310643834873638 0.7717591387504568 0.4802655403936086
0.9364941186923004 0.6234531600835113 0.06275010515278828
0.5843363884119634 0.8635593593797599 0.10053663544348268
0.8150132718578721 0.12135736068397329 0.3415540533434401
0.9259992673462716 0.6846718913252982 -0.001878603933674769
0.9242639817835506 0.08502578347391854 0.16637767895717265
0.8627012760670346 0.21131363795644287 0.43306277024073686
0.35857697642100894 0.3648590684335019 0.8348490466674807
0.4265905728225988 0.2650320347569829 0.6694016692032154
0.0033496974634770194 0.450701194820204 0.5403236759620142
0.3352589897942825 0.9503283514653148 0.4257993954054031
0.07462280506326968 0.8346150953868517 0.3448579706772415
0.772198407074924 0.7003716908217809 0.02456700371621004
0.7077488256212112 0.46213407667311734 0.45039430572089156
0.2856375109085877 0.7102076919255125 0.12533487019462652
0.6400377772534365 0.8684444204412175 0.10078705283837772
0.49148698324430884 0.5669949491338433 0.1907156982156395
0.3705104518640434 0.4952417554300934 0.40579964607562996
0.4893377697021397 0.44735083208378623 0.3936156741253028
0.7786313501723814 0.4995833309773594 0.5341101286666454
0.6686726286946104 0.25030786629075774 0.6352747195232951
0.911653870046178 0.8214916883595725 0.017612119933194205
0.8348533258268696 0.23253683083310717 0.3737376662560187
0.8746147730890174 0.4528647881861464 0.3325169099013376
0.5897457337928452 0.36284114681240554 0.5554723967752133
0.7031644376258553 0.5794948598920139 0.18072508824771805
0.26013987009395856 0.6839122848149307 0.26628156828719657
0.12377728527360177 0.18924398378841367 1.1098695171805135
0.8548286013918608 0.06420490158126213 0.15145147431272754
0.8451063835690569 0.6678571485166596 0.1666810862659232
0.48232317513567147 0.006385778840431677 0.4118699188368296
0.34929911645817346 0.6076718583195038 0.21355465174280813
0.22177902215866596 0.6512275508083002 0.32883559915943406
0.5214653426530821 0.7947494353514976 -0.1517051609074766
0.6236645012268822 0.7967041144309491 0.0882393081258959
0.9778236694861372 0.1800956750319196 0.10343150878981365
0.1070901722371681 0.4100740321994877 0.7987228099897853
0.6799173262962974 0.07396743175510012 0.3437169002883268
0.13281039176820553 0.23413378024767106 1.1100043992572706
0.1460360113709651 0.15353635031001678 1.007579965240575
0.2539083088584515 0.49900632426253577 0.5746336758658036
0.5516660059398516 0.7926745680561709 0.06707019652250151
0.3892202794538858 0.5902467506708844 0.12809774477415747
0.7167998145009302 0.6604961747852269 0.13451012140358914
0.4488732628390013 0.398802161049854 0.5785243510167587
0.8855068467325469 0.45905586780360264 0.28506351460301266
0.6024021504752561 0.47949686610483677 0.2893142813013154
0.22387919832001568 0.9817082223054328 0.201991606482165
0.7478259880075598 0.7462818958090998 0.3105414822572948
0.0908362164795512 0.7257758322714392 0.32637371616627303
0.2581824438114979 0.44234827363913054 0.7700919763751367
0.4901640710362246 0.5534433311413957 0.26914080119571143
0.828631122835713 0.14310938701080467 0.2842799671369699
0.6282606671213704 0.6353357918239112 0.06695134591281601
0.5823092626167466 0.12932161218920668 0.33398149407840555
0.6714137968807647 0.06525324355820894 0.40937428611192545
0.32149967150341596 0.6656880513702363 0.28751456108819484
0.8897750810182846 0.9740488441608289 0.1580837287333618
0.028098029755698528 0.883171881305256 0.04669796795765896
0.02573221486668331 0.3131458853781278 0.7513117981330026
0.34125267972220885 0.4634389530326808 0.5553936626545589
0.6298516572766397 0.910132413649061 0.27546451312976983
0.04721749608540049 0.5622055555620473 0.3903655135318329
0.9767551675987446 0.412038991172082 0.14696712808633677
0.313611720489821 0.8527160236056339 0.27594022938596413
0.5469034352559166 0.1630331632524139 0.3956635692116256
0.5037156845016755 0.12024040103719669 0.5822185836071414
0.2651227247617908 0.10199601571838857 1.124820919730201
0.9822052365073993 0.2624737987014515 0.23789089267689534
